0,3691
7139,1
1,14
1,482
1,484
1,992
1,1099
1,1207
1,2253
1,2376
1,2432
1,2626
1,2967
1,3955
1,4152
1,4449
1,4454
1,4567
1,6119
1,6777
5198,2
2,3537
2,5382
3622,3
3622,76
3622,121
3622,161
3622,174
3622,191
3622,313
3622,367
3622,373
3622,499
3622,518
3622,549
3622,667
3622,772
3622,787
3622,862
3622,884
3622,900
3622,922
3622,927
3622,988
3622,991
3622,1059
3622,1091
3622,1094
3622,1267
3622,1322
3622,1430
3622,1546
3622,1585
3622,1640
3622,1826
3622,1926
3622,1939
3622,1961
3622,1970
3622,2020
3622,2029
3622,2053
3622,2254
3622,2395
3622,2415
3622,2463
3622,2477
3622,2638
3622,2653
3622,2662
3622,2671
3622,2722
3622,2817
3622,2860
3622,2977
3622,2988
3622,3007
3622,3012
3622,3167
3622,3243
3622,3274
3622,3286
3622,3292
3622,3350
3622,3378
3622,3388
3622,3629
3622,3645
3622,3647
3622,3652
3622,3698
3622,3703
3622,3722
3622,3741
3622,3773
3622,3777
3622,3780
3622,3793
3622,3815
3622,3899
3622,3954
3622,3969
3622,3988
3622,4014
3622,4022
3622,4039
3622,4161
3622,4275
3622,4331
3622,4420
3622,4491
3622,4529
3622,4550
3622,4602
3622,4655
3622,4699
3622,4713
3622,4793
3622,4806
3622,4815
3622,4829
3622,4844
3622,4894
3622,4901
3622,4928
3622,5089
3622,5130
3622,5140
3622,5148
3622,5154
3622,5160
3622,5212
3622,5245
3622,5416
3622,5534
3622,5550
3622,5559
3622,5633
3622,5678
3622,5683
3622,5707
3622,5754
3622,5886
3622,5930
3622,5940
3622,5969
3622,5991
3622,6187
3622,6265
3622,6273
3622,6295
3622,6338
3622,6381
3622,6407
3622,6415
3622,6435
3622,6438
3622,6562
3622,6597
3622,6682
3622,6796
3622,6814
3622,6875
3622,6905
3622,6916
3622,6976
3622,7065
3622,7092
3362,3
1175,3
3133,4
3133,6711
6391,5
6391,660
6391,2252
6391,2906
6391,3174
6391,3233
6391,4545
6391,4554
6391,6018
4303,6
6,562
6,1264
5417,7
5417,173
5417,244
5417,258
5417,394
5417,465
5417,540
5417,542
5417,587
5417,709
5417,840
5417,866
5417,920
5417,1004
5417,1076
5417,1153
5417,1234
5417,1243
5417,1282
5417,1359
5417,1387
5417,1429
5417,1560
5417,1785
5417,1845
5417,1882
5417,1883
5417,2055
5417,2074
5417,2124
5417,2133
5417,2195
5417,2196
5417,2296
5417,2482
5417,2488
5417,2557
5417,2594
5417,2622
5417,2654
5417,2668
5417,2729
5417,2760
5417,2858
5417,2874
5417,2896
5417,3074
5417,3099
5417,3214
5417,3217
5417,3288
5417,3323
5417,3707
5417,3862
5417,3930
5417,3937
5417,3981
5417,4031
5417,4052
5417,4109
5417,4134
5417,4158
5417,4268
5417,4339
5417,4355
5417,4528
5417,4650
5417,4670
5417,4677
5417,4706
5417,4897
5417,4925
5417,4981
5417,5019
5417,5060
5417,5208
5417,5225
5417,5228
5417,5505
5417,5543
5417,5582
5417,5590
5417,5703
5417,5802
5417,5808
5417,5850
5417,5957
5417,6002
5417,6039
5417,6049
5417,6183
5417,6228
5417,6250
5417,6334
5417,6342
5417,6394
5417,6461
5417,6464
5417,6480
5417,6628
5417,6679
5417,6714
5417,6928
5417,6945
5417,6959
5417,7008
5417,7099
5417,7107
1164,7
1164,1243
902,7
902,1243
7,2617
7,4038
6929,8
4775,9
4775,4823
4775,6022
4775,6245
4775,6327
4775,6489
4775,6523
4775,6557
6933,9
6933,23
6933,53
6933,63
6933,64
6933,190
6933,245
6933,250
6933,297
6933,300
6933,322
6933,323
6933,343
6933,423
6933,472
6933,483
6933,487
6933,511
6933,521
6933,526
6933,567
6933,614
6933,653
6933,671
6933,673
6933,677
6933,683
6933,687
6933,724
6933,725
6933,808
6933,812
6933,843
6933,852
6933,855
6933,883
6933,984
6933,987
6933,1003
6933,1008
6933,1024
6933,1028
6933,1034
6933,1073
6933,1080
6933,1101
6933,1114
6933,1136
6933,1146
6933,1159
6933,1163
6933,1167
6933,1179
6933,1184
6933,1192
6933,1199
6933,1205
6933,1217
6933,1220
6933,1250
6933,1270
6933,1277
6933,1280
6933,1285
6933,1294
6933,1317
6933,1328
6933,1354
6933,1363
6933,1374
6933,1385
6933,1418
6933,1428
6933,1432
6933,1437
6933,1468
6933,1475
6933,1552
6933,1555
6933,1563
6933,1570
6933,1612
6933,1637
6933,1642
6933,1643
6933,1672
6933,1692
6933,1695
6933,1699
6933,1706
6933,1709
6933,1723
6933,1764
6933,1777
6933,1830
6933,1851
6933,1866
6933,1884
6933,1924
6933,1935
6933,1958
6933,1999
6933,2037
6933,2082
6933,2091
6933,2115
6933,2154
6933,2198
6933,2214
6933,2217
6933,2228
6933,2291
6933,2294
6933,2295
6933,2304
6933,2316
6933,2343
6933,2348
6933,2358
6933,2437
6933,2464
6933,2509
6933,2530
6933,2541
6933,2635
6933,2650
6933,2702
6933,2744
6933,2772
6933,2802
6933,2825
6933,2837
6933,2893
6933,2913
6933,2933
6933,2941
6933,2970
6933,3003
6933,3021
6933,3039
6933,3049
6933,3061
6933,3069
6933,3075
6933,3086
6933,3088
6933,3116
6933,3152
6933,3153
6933,3155
6933,3182
6933,3198
6933,3220
6933,3261
6933,3281
6933,3300
6933,3338
6933,3420
6933,3488
6933,3511
6933,3518
6933,3551
6933,3580
6933,3613
6933,3646
6933,3659
6933,3740
6933,3778
6933,3789
6933,3809
6933,3832
6933,3844
6933,3845
6933,3847
6933,3874
6933,3889
6933,3925
6933,3932
6933,3941
6933,3956
6933,3959
6933,3980
6933,4045
6933,4063
6933,4070
6933,4098
6933,4121
6933,4189
6933,4196
6933,4210
6933,4224
6933,4252
6933,4255
6933,4259
6933,4272
6933,4321
6933,4322
6933,4349
6933,4368
6933,4395
6933,4403
6933,4413
6933,4416
6933,4434
6933,4440
6933,4453
6933,4525
6933,4531
6933,4533
6933,4548
6933,4596
6933,4649
6933,4777
6933,4782
6933,4809
6933,4840
6933,4875
6933,4877
6933,4881
6933,4902
6933,4954
6933,4968
6933,4979
6933,5004
6933,5011
6933,5017
6933,5018
6933,5033
6933,5056
6933,5073
6933,5098
6933,5138
6933,5139
6933,5167
6933,5202
6933,5237
6933,5248
6933,5260
6933,5262
6933,5269
6933,5380
6933,5381
6933,5419
6933,5465
6933,5627
6933,5640
6933,5704
6933,5718
6933,5741
6933,5744
6933,5770
6933,5907
6933,5921
6933,5949
6933,5966
6933,5977
6933,5988
6933,6007
6933,6032
6933,6036
6933,6055
6933,6130
6933,6157
6933,6160
6933,6166
6933,6190
6933,6206
6933,6225
6933,6236
6933,6263
6933,6288
6933,6305
6933,6317
6933,6327
6933,6343
6933,6400
6933,6412
6933,6484
6933,6489
6933,6491
6933,6495
6933,6513
6933,6523
6933,6526
6933,6559
6933,6567
6933,6572
